"";"codeplas";"Alk_mean";"Alk_min";"Alk_max";"Alk_bereik"
"1";"ANTARE0025";0,72208565497651;0,570468698787283;0,950180268764339;"0.570468698787283 - 0.950180268764339"
"2";"ANTARE0309";0,453321315415711;0,251229105211406;0,662569649295313;"0.251229105211406 - 0.662569649295313"
"3";"ANTBAA0036";0,570181907571288;0,361193051458538;1,19403474270731;"0.361193051458538 - 1.19403474270731"
"4";"ANTMRK0177";0,123320222877745;0,0409701737135365;0,234841035725991;"0.0409701737135365 - 0.234841035725991"
"5";"ANTMRK0204";0,186154812629739;0,133726647000983;0,252704031465093;"0.133726647000983 - 0.252704031465093"
"6";"ANTMRK0206";0,0409701737135365;0,0409701737135365;0,0409701737135365;"0.0409701737135365 - 0.0409701737135365"
"7";"ANTOTH0015";0,245110892603518;0,221894460832514;0,275975090134382;"0.221894460832514 - 0.275975090134382"
"8";"ANTOTH0270";0,0099967223861029;0,0099967223861029;0,0099967223861029;"0.0099967223861029 - 0.0099967223861029"
"9";"ANTOTH0271";0,0301251277305416;0,0102425434283842;0,0409701737135365;"0.0102425434283842 - 0.0409701737135365"
"10";"ANTOTH0306";0,0505720926074909;0,0255653883972468;0,118321861684694;"0.0255653883972468 - 0.118321861684694"
"11";"ANTOTH0324";0,0324015545254483;0,0099967223861029;0,0847263192395936;"0.0099967223861029 - 0.0847263192395936"
"12";"ANTRAV0014";0,207937288320769;0,159783677482793;0,248443133398886;"0.159783677482793 - 0.248443133398886"
"13";"ANTRAV0052";0,296050475254015;0,0848901999344477;0,54900032776139;"0.0848901999344477 - 0.54900032776139"
"14";"ANTRAV0122";0,0738952951342332;0,0409701737135365;0,102589314978696;"0.0409701737135365 - 0.102589314978696"
"15";"ANTRAV0175";0,0409701737135365;0,0409701737135365;0,0409701737135365;"0.0409701737135365 - 0.0409701737135365"
"16";"ANTRAV0188";0,0409701737135365;0,0409701737135365;0,0409701737135365;"0.0409701737135365 - 0.0409701737135365"
"17";"ANTRAV0208";0,0648557849885284;0,0409701737135365;0,133890527695837;"0.0409701737135365 - 0.133890527695837"
"18";"ANTRAV0211";0,40203716309911;0,197803998688954;0,692723697148476;"0.197803998688954 - 0.692723697148476"
"19";"ANTRAV0230";0,0334447722058341;0,0099967223861029;0,22451655195018;"0.0099967223861029 - 0.22451655195018"
"20";"ANTRAV0293";0,146971186794196;0,0099967223861029;1,0296624057686;"0.0099967223861029 - 1.0296624057686"
"21";"ANTRAV0296";0,0235168797115699;0,0099967223861029;0,118157980989839;"0.0099967223861029 - 0.118157980989839"
"22";"ANTRAV0297";0,0242406861138424;0,0099967223861029;0,0868567682726975;"0.0099967223861029 - 0.0868567682726975"
"23";"ANTRAV0369";0,457896318147056;0,20829236315962;0,901507702392658;"0.20829236315962 - 0.901507702392658"
"24";"ANTRAV0381";2,61442969518191;2,05080301540479;2,87413962635202;"2.05080301540479 - 2.87413962635202"
"25";"ANTTUR0018";0,0474119456420341;0,0409701737135365;0,124713208784005;"0.0409701737135365 - 0.124713208784005"
"26";"ANTTUR0022";0,0409701737135365;0,0409701737135365;0,0409701737135365;"0.0409701737135365 - 0.0409701737135365"
"27";"ANTTUR0046";0,0543041029766693;0,0409701737135365;0,187643395607997;"0.0409701737135365 - 0.187643395607997"
"28";"ANTTUR0065";0,136184857423796;0,0270403146509341;0,291215994755818;"0.0270403146509341 - 0.291215994755818"
"29";"ANTTUR0077";0,165166527998386;0,111438872500819;0,239265814487053;"0.111438872500819 - 0.239265814487053"
"30";"ANTTUR0079";0,227198236047793;0,0409701737135365;0,45099967223861;"0.0409701737135365 - 0.45099967223861"
"31";"ANTTUR0082";1,44045280891511;0,709439528023599;2,13929859062602;"0.709439528023599 - 2.13929859062602"
"32";"ANTTUR0094";0,0254277286135693;0,0099967223861029;0,0409701737135365;"0.0099967223861029 - 0.0409701737135365"
"33";"ANTTUR0257";0,0409701737135365;0,0409701737135365;0,0409701737135365;"0.0409701737135365 - 0.0409701737135365"
"34";"ANTTUR0270";0,338860582223414;0,148148148148148;0,754834480498197;"0.148148148148148 - 0.754834480498197"
"35";"ANTTUR0273";0,0824021930216622;0,0409701737135365;0,164372336938709;"0.0409701737135365 - 0.164372336938709"
"36";"ANTTUR0277";0,225049164208456;0,0409701737135365;0,801212717141921;"0.0409701737135365 - 0.801212717141921"
"37";"ANTTUR0282";0,0514000093646111;0,0409701737135365;0,0906260242543428;"0.0409701737135365 - 0.0906260242543428"
"38";"ANTTUR0287";0,673358461706545;0,307767944936087;1,59668960996395;"0.307767944936087 - 1.59668960996395"
"39";"ANTTUR0292";0,0409701737135365;0,0409701737135365;0,0409701737135365;"0.0409701737135365 - 0.0409701737135365"
"40";"ANTTUR0295";0,0409701737135365;0,0409701737135365;0,0409701737135365;"0.0409701737135365 - 0.0409701737135365"
"41";"ANTTUR0296";0,0545039877635748;0,02015732546706;0,119632907243527;"0.02015732546706 - 0.119632907243527"
"42";"ANTTUR0297";0,0409701737135365;0,0409701737135365;0,0409701737135365;"0.0409701737135365 - 0.0409701737135365"
"43";"ANTTUR0299";0,954287528679122;0,545394952474598;1,71370042608981;"0.545394952474598 - 1.71370042608981"
"44";"ANTTUR0300";0,213563858844095;0,121435594886922;0,309734513274336;"0.121435594886922 - 0.309734513274336"
"45";"ANTTUR0301";0,0666812338395425;0,0102425434283842;0,160603080957063;"0.0102425434283842 - 0.160603080957063"
"46";"ANTTUR0302";0,0489047306893915;0,0409701737135365;0,0950508030154048;"0.0409701737135365 - 0.0950508030154048"
"47";"ANTTUR0304";0,0335567285963187;0,0102425434283842;0,0409701737135365;"0.0102425434283842 - 0.0409701737135365"
"48";"ANTTUR0305";0,274172402490986;0,0409701737135365;0,527040314650934;"0.0409701737135365 - 0.527040314650934"
"49";"ANTTUR0674";0,252098933514863;0,172074729596853;0,391347099311701;"0.172074729596853 - 0.391347099311701"
