,codeplas,pH_min,pH_max,pH_bereik,O2_10p,O2_verz_max,EGV_90p,NO2_N_gem,NO_2_max
1,ANTMRK0177,5.74,7.48,5.74 - 7.48,9.773,150,117.52,0.00304414,0.00304414
2,ANTMRK0204,5.615,6.91,5.615 - 6.91,6.23,139.9,56.38,0.00608828,0.02739726
3,ANTMRK0206,3.71,4.67,3.71 - 4.67,8.873,121.8,494.3,0.00304414,0.00304414
4,ANTRAV0014,6.03,7.708,6.03 - 7.708,9.63,135.4,43.9,0.00304414,0.00304414
5,ANTRAV0122,5.688,8.545,5.688 - 8.545,9.77,152.8,36.2,0.00304414,0.00304414
6,ANTRAV0175,4.184,4.59,4.184 - 4.59,9.095,144.6,56.69,0.00304414,0.00304414
7,ANTRAV0188,4.128,6.2,4.128 - 6.2,9.162,132.7,201.28,0.00304414,0.00304414
8,ANTRAV0208,4.802,5.986,4.802 - 5.986,4.002,72.8,136.92,0.00304414,0.00304414
9,ANTRAV0211,6.925,9.729,6.925 - 9.729,10.918,150.1,204.62,0.00304414,0.00304414
10,ANTRAV0230,4.96,6.705,4.96 - 6.705,8.896,114,70.54,0.006453577,0.0152207
11,ANTRAV0293,3.122,6.53,3.122 - 6.53,4.442,139.4,493.5,0.0069185,0.0152207
12,ANTTUR0018,4.17,6.966,4.17 - 6.966,9.056,121.4,122.84,0.00304414,0.00304414
13,ANTTUR0022,4.57,5.215,4.57 - 5.215,8.42,128.3,50.6,0.00304414,0.00304414
14,ANTTUR0046,5.3,6.4,5.3 - 6.4,8.86,115.3,64.4,0.00304414,0.00304414
15,ANTTUR0065,4.258,7.54,4.258 - 7.54,8.185,114.5,187.77,0.007209805,0.0152207
16,ANTTUR0077,5.812,7.135,5.812 - 7.135,8.244,117.5,136.68,0.003278305,0.00608828
17,ANTTUR0079,6.34,8.697,6.34 - 8.697,9.76,153.4,159.7,0.00359762,0.00608828
18,ANTTUR0082,6.68,9.134,6.68 - 9.134,6.13,156.3,420.6,0.010471842,0.02435312
19,ANTTUR0094,4.289,6.09,4.289 - 6.09,8.028,111.1,166.8,0.008401826,0.03652968
20,ANTTUR0270,6.751,8.308,6.751 - 8.308,10.22,134.6,93.4,0.00304414,0.00304414
21,ANTTUR0273,5.579,6.339,5.579 - 6.339,7.47,119.4,41.5,0.00304414,0.00304414
22,ANTTUR0277,5.531,7.742,5.531 - 7.742,9.136,123,189.01,0.00304414,0.00304414
23,ANTTUR0282,5.085,6.79,5.085 - 6.79,8.018,138,44.56,0.00304414,0.00304414
24,ANTTUR0287,6.79,8.854,6.79 - 8.854,9.665,165.7,472.1,0.028665652,0.112633181
25,ANTTUR0292,5.38,7.692,5.38 - 7.692,8.768,135.5,88.78,0.00304414,0.00304414
26,ANTTUR0295,4.68,4.956,4.68 - 4.956,9.051,122.3,40.01,0.00304414,0.00304414
27,ANTTUR0296,4.444,7.289,4.444 - 7.289,8.898,119.6,119.37,0.00913242,0.0152207
28,ANTTUR0297,4.51,5.31,4.51 - 5.31,8.874,129.1,55.26,0.00304414,0.00304414
29,ANTTUR0299,6.15,7.67,6.15 - 7.67,5.48,97.7,279.2,0.007800609,0.03652968
30,ANTTUR0300,6.04,7.71,6.04 - 7.71,7.78,145.3,159.91,0.00304414,0.00304414
31,ANTTUR0301,3.57,6.742,3.57 - 6.742,8.364,116.3,95.74,0.007102993,0.0152207
32,ANTTUR0302,5.67,6.97,5.67 - 6.97,8.97,143.4,68.02,0.00304414,0.00304414
33,ANTTUR0304,4.329,6.14,4.329 - 6.14,7.714,114.9,137.82,0.007102993,0.0152207
34,ANTTUR0305,5.74,6.95,5.74 - 6.95,9.232,150.3,221.3,0.019025875,0.060882801
