"";"codeplas";"NO2_N_zhj"
"1";"ANTMRK0177";0,0030441400304414
"2";"ANTMRK0204";0,00405885337392187
"3";"ANTMRK0206";0,0030441400304414
"4";"ANTOTH0271";0,0030441400304414
"5";"ANTOTH0306";0,0030441400304414
"6";"ANTOTH0324";0,0030441400304414
"7";"ANTRAV0014";0,0030441400304414
"8";"ANTRAV0052";0,0030441400304414
"9";"ANTRAV0122";0,0030441400304414
"10";"ANTRAV0175";0,0030441400304414
"11";"ANTRAV0188";0,0030441400304414
"12";"ANTRAV0208";0,0030441400304414
"13";"ANTRAV0211";0,0030441400304414
"14";"ANTRAV0230";0,0030441400304414
"15";"ANTRAV0293";0,0030441400304414
"16";"ANTTUR0018";0,0030441400304414
"17";"ANTTUR0022";0,0030441400304414
"18";"ANTTUR0046";0,0030441400304414
"19";"ANTTUR0065";0,0030441400304414
"20";"ANTTUR0077";0,0030441400304414
"21";"ANTTUR0079";0,0030441400304414
"22";"ANTTUR0082";0,0030441400304414
"23";"ANTTUR0094";0,0030441400304414
"24";"ANTTUR0257";0,0030441400304414
"25";"ANTTUR0270";0,0030441400304414
"26";"ANTTUR0273";0,0030441400304414
"27";"ANTTUR0277";0,0030441400304414
"28";"ANTTUR0282";0,0030441400304414
"29";"ANTTUR0287";0,0322678843226789
"30";"ANTTUR0292";0,0030441400304414
"31";"ANTTUR0295";0,0030441400304414
"32";"ANTTUR0296";0,0030441400304414
"33";"ANTTUR0297";0,0030441400304414
"34";"ANTTUR0299";0,0101471334348047
"35";"ANTTUR0300";0,0030441400304414
"36";"ANTTUR0301";0,0030441400304414
"37";"ANTTUR0302";0,0030441400304414
"38";"ANTTUR0304";0,0030441400304414
"39";"ANTTUR0305";0,0273972602739726
"40";"ANTTUR0674";0,00355149670218163
