"","codeplas","O2_10p"
"1","ANTMRK0177",9.773
"2","ANTMRK0204",6.23
"3","ANTMRK0206",8.873
"4","ANTRAV0014",9.63
"5","ANTRAV0122",9.77
"6","ANTRAV0175",9.095
"7","ANTRAV0188",9.162
"8","ANTRAV0208",4.002
"9","ANTRAV0211",10.918
"10","ANTRAV0230",8.896
"11","ANTRAV0293",4.442
"12","ANTTUR0018",9.056
"13","ANTTUR0022",8.42
"14","ANTTUR0046",8.86
"15","ANTTUR0065",8.185
"16","ANTTUR0077",8.244
"17","ANTTUR0079",9.76
"18","ANTTUR0082",6.13
"19","ANTTUR0094",8.028
"20","ANTTUR0270",10.22
"21","ANTTUR0273",7.47
"22","ANTTUR0277",9.136
"23","ANTTUR0282",8.018
"24","ANTTUR0287",9.665
"25","ANTTUR0292",8.768
"26","ANTTUR0295",9.051
"27","ANTTUR0296",8.898
"28","ANTTUR0297",8.874
"29","ANTTUR0299",5.48
"30","ANTTUR0300",7.78
"31","ANTTUR0301",8.364
"32","ANTTUR0302",8.97
"33","ANTTUR0304",7.714
"34","ANTTUR0305",9.232
